prompt_id,cohort,layer,qwen_score
28,sarcoidosis,12,
28,sarcoidosis,13,
28,sarcoidosis,14,
28,sarcoidosis,15,
28,sarcoidosis,16,
28,sarcoidosis,17,
28,sarcoidosis,18,
28,sarcoidosis,19,
28,sarcoidosis,20,
28,sarcoidosis,21,
28,sarcoidosis,22,
28,sarcoidosis,23,
28,sarcoidosis,24,
28,sarcoidosis,25,
28,sarcoidosis,26,
28,sarcoidosis,27,
29,asthma,1,0.0264892578125
29,asthma,2,1.0
29,asthma,3,-0.038818359375
29,asthma,4,0.248046875
29,asthma,5,0.01239013671875
29,asthma,6,0.2197265625
29,asthma,7,0.85546875
29,asthma,8,0.2197265625
29,asthma,9,-0.052978515625
29,asthma,10,0.248046875
29,asthma,11,0.04150390625
29,asthma,12,0.2197265625
29,asthma,13,0.166015625
29,asthma,14,0.1181640625
29,asthma,15,0.04150390625
29,asthma,16,-0.0113525390625
29,asthma,17,0.1923828125
29,asthma,18,0.9140625
29,asthma,19,0.55078125
29,asthma,20,-0.1015625
29,asthma,21,0.0966796875
29,asthma,22,-0.0113525390625
29,asthma,23,0.0
29,asthma,24,-0.0113525390625
29,asthma,25,0.0
29,asthma,26,0.0
29,asthma,27,0.0
29,depression,1,-0.0016098022460937
29,depression,2,1.0
29,depression,3,-0.0030975341796875
29,depression,4,0.009033203125
29,depression,5,-0.006561279296875
29,depression,6,0.01214599609375
29,depression,7,0.13671875
29,depression,8,-0.0016098022460937
29,depression,9,-0.01055908203125
29,depression,10,0.009033203125
29,depression,11,0.01214599609375
29,depression,12,0.0191650390625
29,depression,13,0.01214599609375
29,depression,14,0.023681640625
29,depression,15,0.009033203125
29,depression,16,-0.0030975341796875
29,depression,17,0.01214599609375
29,depression,18,0.28515625
29,depression,19,0.046630859375
29,depression,20,-0.01287841796875
29,depression,21,0.00396728515625
29,depression,22,-0.0016098022460937
29,depression,23,0.0
29,depression,24,0.0
29,depression,25,0.0
29,depression,26,0.0
29,depression,27,0.0
29,multiple_sclerosis,1,-2.09808349609375e-05
29,multiple_sclerosis,2,0.006500244140625
29,multiple_sclerosis,3,0.0228271484375
29,multiple_sclerosis,4,0.0001163482666015
29,multiple_sclerosis,5,8.20159912109375e-05
29,multiple_sclerosis,6,0.006500244140625
29,multiple_sclerosis,7,0.2021484375
29,multiple_sclerosis,8,0.0013275146484375
29,multiple_sclerosis,9,-8.296966552734375e-05
29,multiple_sclerosis,10,0.0011444091796875
29,multiple_sclerosis,11,8.20159912109375e-05
29,multiple_sclerosis,12,0.000732421875
29,multiple_sclerosis,13,0.0011444091796875
29,multiple_sclerosis,14,0.0002002716064453
29,multiple_sclerosis,15,0.0004463195800781
29,multiple_sclerosis,16,-2.09808349609375e-05
29,multiple_sclerosis,17,-0.0001134872436523
29,multiple_sclerosis,18,0.05322265625
29,multiple_sclerosis,19,0.00299072265625
29,multiple_sclerosis,20,-0.0001516342163085
29,multiple_sclerosis,21,0.0001163482666015
29,multiple_sclerosis,22,-2.09808349609375e-05
29,multiple_sclerosis,23,0.0
29,multiple_sclerosis,24,-2.09808349609375e-05
29,multiple_sclerosis,25,-2.09808349609375e-05
29,multiple_sclerosis,26,0.0
29,multiple_sclerosis,27,0.0
29,rheumatoid_arthritis,1,0.0
29,rheumatoid_arthritis,2,0.0035400390625
29,rheumatoid_arthritis,3,0.0
29,rheumatoid_arthritis,4,2.3365020751953125e-05
29,rheumatoid_arthritis,5,0.0
29,rheumatoid_arthritis,6,5.7220458984375e-05
29,rheumatoid_arthritis,7,0.0002098083496093
29,rheumatoid_arthritis,8,2.3365020751953125e-05
29,rheumatoid_arthritis,9,-1.621246337890625e-05
29,rheumatoid_arthritis,10,1.4781951904296877e-05
29,rheumatoid_arthritis,11,6.67572021484375e-06
29,rheumatoid_arthritis,12,5.7220458984375e-05
29,rheumatoid_arthritis,13,4.482269287109375e-05
29,rheumatoid_arthritis,14,6.67572021484375e-06
29,rheumatoid_arthritis,15,1.4781951904296877e-05
29,rheumatoid_arthritis,16,0.0
29,rheumatoid_arthritis,17,-6.198883056640625e-06
29,rheumatoid_arthritis,18,0.000436782836914
29,rheumatoid_arthritis,19,0.0001277923583984
29,rheumatoid_arthritis,20,-2.7179718017578125e-05
29,rheumatoid_arthritis,21,0.0
29,rheumatoid_arthritis,22,0.0
29,rheumatoid_arthritis,23,0.0
29,rheumatoid_arthritis,24,0.0
29,rheumatoid_arthritis,25,0.0
29,rheumatoid_arthritis,26,0.0
29,rheumatoid_arthritis,27,0.0
29,sarcoidosis,1,
29,sarcoidosis,2,
29,sarcoidosis,3,
29,sarcoidosis,4,
29,sarcoidosis,5,
29,sarcoidosis,6,
29,sarcoidosis,7,
29,sarcoidosis,8,
29,sarcoidosis,9,
29,sarcoidosis,10,
29,sarcoidosis,11,
29,sarcoidosis,12,
29,sarcoidosis,13,
29,sarcoidosis,14,
29,sarcoidosis,15,
29,sarcoidosis,16,
29,sarcoidosis,17,
29,sarcoidosis,18,
29,sarcoidosis,19,
29,sarcoidosis,20,
29,sarcoidosis,21,
29,sarcoidosis,22,
29,sarcoidosis,23,
29,sarcoidosis,24,
29,sarcoidosis,25,
29,sarcoidosis,26,
29,sarcoidosis,27,
30,asthma,1,0.04248046875
30,asthma,2,1.0
30,asthma,3,-0.01361083984375
30,asthma,4,0.0291748046875
30,asthma,5,0.004302978515625
30,asthma,6,0.08447265625
30,asthma,7,0.63671875
30,asthma,8,0.08251953125
30,asthma,9,-0.0322265625
30,asthma,10,0.0625
30,asthma,11,0.050048828125
30,asthma,12,0.5390625
30,asthma,13,0.2080078125
30,asthma,14,0.203125
30,asthma,15,0.1357421875
30,asthma,16,0.00634765625
30,asthma,17,0.302734375
30,asthma,18,0.9453125
30,asthma,19,0.8515625
30,asthma,20,-0.039794921875
30,asthma,21,0.1943359375
30,asthma,22,0.0
30,asthma,23,0.005340576171875
30,asthma,24,0.002288818359375
30,asthma,25,0.00762939453125
30,asthma,26,0.005340576171875
30,asthma,27,0.0
30,depression,1,-0.0003509521484375
30,depression,2,0.16796875
30,depression,3,0.0011749267578125
30,depression,4,-0.0011749267578125
30,depression,5,0.0003509521484375
30,depression,6,0.0030364990234375
30,depression,7,0.091796875
30,depression,8,0.0021514892578125
30,depression,9,-0.0002365112304687
30,depression,10,0.029052734375
30,depression,11,0.0005950927734375
30,depression,12,7.62939453125e-05
30,depression,13,0.0045166015625
30,depression,14,6.103515625e-05
30,depression,15,0.0020904541015625
30,depression,16,-0.0010528564453125
30,depression,17,-0.0009498596191406
30,depression,18,0.8515625
30,depression,19,0.275390625
30,depression,20,-0.001739501953125
30,depression,21,0.028076171875
30,depression,22,-0.000213623046875
30,depression,23,7.62939453125e-06
30,depression,24,0.0
30,depression,25,7.62939453125e-06
30,depression,26,7.62939453125e-06
30,depression,27,0.0
30,multiple_sclerosis,1,-0.0001678466796875
30,multiple_sclerosis,2,0.004150390625
30,multiple_sclerosis,3,0.037353515625
30,multiple_sclerosis,4,0.0009384155273437
30,multiple_sclerosis,5,0.0003890991210937
30,multiple_sclerosis,6,0.01153564453125
30,multiple_sclerosis,7,0.64453125
30,multiple_sclerosis,8,0.0011062622070312
30,multiple_sclerosis,9,-0.0009307861328125
30,multiple_sclerosis,10,-0.000335693359375
30,multiple_sclerosis,11,-0.0010452270507812
30,multiple_sclerosis,12,0.0016860961914062
30,multiple_sclerosis,13,0.02734375
30,multiple_sclerosis,14,0.0012893676757812
30,multiple_sclerosis,15,0.003082275390625
30,multiple_sclerosis,16,-0.0008544921875
30,multiple_sclerosis,17,-0.0012969970703125
30,multiple_sclerosis,18,0.80859375
30,multiple_sclerosis,19,0.185546875
30,multiple_sclerosis,20,-0.0014190673828125
30,multiple_sclerosis,21,0.046875
30,multiple_sclerosis,22,-0.0001678466796875
30,multiple_sclerosis,23,0.0001983642578125
30,multiple_sclerosis,24,0.0001983642578125
30,multiple_sclerosis,25,0.0
30,multiple_sclerosis,26,0.0
30,multiple_sclerosis,27,0.0
30,rheumatoid_arthritis,1,0.0
30,rheumatoid_arthritis,2,0.0023193359375
30,rheumatoid_arthritis,3,5.3882598876953125e-05
30,rheumatoid_arthritis,4,0.0001716613769531
30,rheumatoid_arthritis,5,3.8623809814453125e-05
30,rheumatoid_arthritis,6,9.489059448242188e-05
30,rheumatoid_arthritis,7,0.0004653930664062
30,rheumatoid_arthritis,8,3.767013549804688e-05
30,rheumatoid_arthritis,9,-1.0013580322265623e-05
30,rheumatoid_arthritis,10,3.8623809814453125e-05
30,rheumatoid_arthritis,11,-4.911422729492188e-05
30,rheumatoid_arthritis,12,-3.2901763916015625e-05
30,rheumatoid_arthritis,13,7.390975952148438e-05
30,rheumatoid_arthritis,14,1.1444091796875e-05
30,rheumatoid_arthritis,15,-1.8596649169921875e-05
30,rheumatoid_arthritis,16,1.1444091796875e-05
30,rheumatoid_arthritis,17,-1.0013580322265623e-05
30,rheumatoid_arthritis,18,0.0064697265625
30,rheumatoid_arthritis,19,0.0003433227539062
30,rheumatoid_arthritis,20,-4.911422729492188e-05
30,rheumatoid_arthritis,21,2.384185791015625e-05
30,rheumatoid_arthritis,22,0.0
30,rheumatoid_arthritis,23,0.0
30,rheumatoid_arthritis,24,0.0
30,rheumatoid_arthritis,25,1.1444091796875e-05
30,rheumatoid_arthritis,26,1.1444091796875e-05
30,rheumatoid_arthritis,27,0.0
30,sarcoidosis,1,
30,sarcoidosis,2,
30,sarcoidosis,3,
30,sarcoidosis,4,
30,sarcoidosis,5,
30,sarcoidosis,6,
30,sarcoidosis,7,
30,sarcoidosis,8,
30,sarcoidosis,9,
30,sarcoidosis,10,
30,sarcoidosis,11,
30,sarcoidosis,12,
30,sarcoidosis,13,
30,sarcoidosis,14,
30,sarcoidosis,15,
30,sarcoidosis,16,
30,sarcoidosis,17,
30,sarcoidosis,18,
30,sarcoidosis,19,
30,sarcoidosis,20,
30,sarcoidosis,21,
30,sarcoidosis,22,
30,sarcoidosis,23,
30,sarcoidosis,24,
30,sarcoidosis,25,
30,sarcoidosis,26,
30,sarcoidosis,27,
31,asthma,1,0.0
31,asthma,2,1.0
31,asthma,3,-0.043701171875
31,asthma,4,0.1552734375
31,asthma,5,0.046875
31,asthma,6,0.51171875
31,asthma,7,0.796875
31,asthma,8,0.30078125
31,asthma,9,-0.06591796875
31,asthma,10,0.26953125
31,asthma,11,0.029541015625
31,asthma,12,0.37109375
31,asthma,13,0.1298828125
31,asthma,14,0.26953125
31,asthma,15,0.1552734375
31,asthma,16,0.029541015625
31,asthma,17,0.2392578125
31,asthma,18,0.99609375
31,asthma,19,0.94921875
31,asthma,20,-0.11865234375
31,asthma,21,0.69921875
31,asthma,22,-0.0240478515625
31,asthma,23,0.0
31,asthma,24,-0.0125732421875
31,asthma,25,0.0
31,asthma,26,0.0
31,asthma,27,0.0
31,depression,1,-0.006256103515625
31,depression,2,1.0
31,depression,3,-0.001861572265625
31,depression,4,0.0
31,depression,5,0.002105712890625
31,depression,6,0.01031494140625
31,depression,7,0.6484375
31,depression,8,0.05224609375
31,depression,9,-0.012451171875
31,depression,10,0.031982421875
31,depression,11,0.0218505859375
31,depression,12,0.2333984375
31,depression,13,0.0380859375
31,depression,14,0.0703125
31,depression,15,0.017333984375
31,depression,16,-0.0074462890625
31,depression,17,-0.0101318359375
31,depression,18,0.98046875
31,depression,19,0.4921875
31,depression,20,-0.0159912109375
31,depression,21,0.2099609375
31,depression,22,0.0
31,depression,23,0.0
31,depression,24,0.002105712890625
31,depression,25,0.0
31,depression,26,0.0
31,depression,27,0.0
31,multiple_sclerosis,1,-0.00439453125
31,multiple_sclerosis,2,0.1064453125
31,multiple_sclerosis,3,0.1201171875
31,multiple_sclerosis,4,0.03369140625
31,multiple_sclerosis,5,0.01214599609375
31,multiple_sclerosis,6,0.19140625
31,multiple_sclerosis,7,0.9375
31,multiple_sclerosis,8,0.0625
31,multiple_sclerosis,9,-0.005584716796875
31,multiple_sclerosis,10,0.046630859375
31,multiple_sclerosis,11,-0.0030975341796875
31,multiple_sclerosis,12,0.234375
31,multiple_sclerosis,13,0.259765625
31,multiple_sclerosis,14,0.00396728515625
31,multiple_sclerosis,15,0.0400390625
31,multiple_sclerosis,16,-0.009521484375
31,multiple_sclerosis,17,-0.01141357421875
31,multiple_sclerosis,18,0.9609375
31,multiple_sclerosis,19,0.4296875
31,multiple_sclerosis,20,-0.01409912109375
31,multiple_sclerosis,21,0.2119140625
31,multiple_sclerosis,22,-0.0030975341796875
31,multiple_sclerosis,23,0.0
31,multiple_sclerosis,24,0.0
31,multiple_sclerosis,25,0.0
31,multiple_sclerosis,26,0.0
31,multiple_sclerosis,27,0.0
31,rheumatoid_arthritis,1,-1.71661376953125e-05
31,rheumatoid_arthritis,2,0.0084228515625
31,rheumatoid_arthritis,3,0.0
31,rheumatoid_arthritis,4,0.0001554489135742
31,rheumatoid_arthritis,5,-1.71661376953125e-05
31,rheumatoid_arthritis,6,0.0
31,rheumatoid_arthritis,7,0.0010299682617187
31,rheumatoid_arthritis,8,9.059906005859376e-05
31,rheumatoid_arthritis,9,6.29425048828125e-05
31,rheumatoid_arthritis,10,0.0001554489135742
31,rheumatoid_arthritis,11,3.910064697265625e-05
31,rheumatoid_arthritis,12,9.059906005859376e-05
31,rheumatoid_arthritis,13,6.29425048828125e-05
31,rheumatoid_arthritis,14,6.29425048828125e-05
31,rheumatoid_arthritis,15,0.0
31,rheumatoid_arthritis,16,-3.147125244140625e-05
31,rheumatoid_arthritis,17,-3.147125244140625e-05
31,rheumatoid_arthritis,18,0.003448486328125
31,rheumatoid_arthritis,19,0.0002899169921875
31,rheumatoid_arthritis,20,-8.869171142578125e-05
31,rheumatoid_arthritis,21,0.0
31,rheumatoid_arthritis,22,-3.147125244140625e-05
31,rheumatoid_arthritis,23,0.0
31,rheumatoid_arthritis,24,0.0
31,rheumatoid_arthritis,25,0.0
31,rheumatoid_arthritis,26,0.0
31,rheumatoid_arthritis,27,0.0
31,sarcoidosis,1,
31,sarcoidosis,2,
31,sarcoidosis,3,
31,sarcoidosis,4,
31,sarcoidosis,5,
31,sarcoidosis,6,
31,sarcoidosis,7,
31,sarcoidosis,8,
31,sarcoidosis,9,
31,sarcoidosis,10,
31,sarcoidosis,11,
31,sarcoidosis,12,
31,sarcoidosis,13,
31,sarcoidosis,14,
31,sarcoidosis,15,
31,sarcoidosis,16,
31,sarcoidosis,17,
31,sarcoidosis,18,
31,sarcoidosis,19,
31,sarcoidosis,20,
31,sarcoidosis,21,
31,sarcoidosis,22,
31,sarcoidosis,23,
31,sarcoidosis,24,
31,sarcoidosis,25,
31,sarcoidosis,26,
31,sarcoidosis,27,
